"","species","ignition","prop_ig","fh","fd","temp_change","heat_flux_change","r_fh","r_fd","r_temp_change","r_heat_flux_change"
"1","ARCDEN","M",0,0.158752818163149,0.814821712075871,-0.0479627805932894,-0.58753792660765,0.250889842941481,0.862984226595218,0.144424666416482,-0.458254231569361
"2","ARCDEN","M",0,-0.886682406958479,-0.243281503605496,-0.0831865882588299,-0.504235512567912,-0.622001097193446,0.0170893247164602,0.192169577888385,-0.0718688847443273
"3","ARCDEN","M",0,-0.484591935757853,-0.706201660466094,0.360633388327006,-0.388410553245483,-0.392454910979521,-0.658039145946747,0.553020835336777,-0.259126858207193
"4","ARCDEN","M",0,0.560843289363775,-0.17715005262541,-0.970826541430502,-0.00111215795596406,0.59988976491543,-0.194282403891482,-0.803967931078405,0.0349152500714656
"5","ARCDEN","M",0,0.400007100883524,-0.507807307525837,0.353588626793897,0.125245654832009,0.489489598200523,-0.462909536295761,0.544699631970785,0.249866535519756
"6","ARCDEN","M",0,0.6412613836039,0.219638653255102,0.628334326585129,-0.428368028627255,0.440765073542957,0.478921233813968,0.158786116134074,0.00244432774614889
"7","ARCDEN","M",0,0.239170912403274,-0.309412954585581,0.24791720379727,-0.504152426375542,0.225898604364127,0.0293117126788767,0.148356961203809,0.0401217458610745
"8","ARCDEN","M",0,0.158752818163149,-0.640070209486008,-0.181813249722349,-0.660936969444583,0.223561952089665,-0.240403667488493,0.0677834406800171,-0.0296235959978298
"9","ARTCAL","M",0.142857142857143,0.319589006643399,-0.90459601340635,-0.36497704958317,-0.738090838137194,0.273308585040253,-0.45160533101741,-0.31486355651605,-0.0306181636315716
"10","ARTCAL","1",0.142857142857143,0.400007100883524,-0.441675856545752,-0.548140849443993,-0.426286486327324,0.61598888480727,0.0679037095238834,-0.243353465802848,0.36200830358771
"11","ARTCAL","M",0.142857142857143,-0.886682406958479,-0.309412954585581,-0.146589442056806,-0.793156379150228,-0.634422081063171,0.244784769770757,0.17564264663375,0.0588635402222266
"12","ARTCAL","M",0.142857142857143,-1.28877287815911,-0.17715005262541,-0.0409180190601788,-0.638134474829007,-1.03120349734113,0.383577158309469,0.283866953296145,0.223211073244534
"13","ARTCAL","M",0.142857142857143,-0.0825014645572269,-0.970727464386435,-0.407245618781821,-0.728215727864518,0.143213586724742,-0.449177172922807,-0.0977779484201021,0.0771760480025069
"14","ARTCAL","1",0.142857142857143,-0.0020833703171017,-0.90459601340635,-0.421335141848039,-0.511012393112562,0.201510618787086,-0.410251916019979,-0.122504486760352,0.255522596499938
"15","ARTCAL","1",0.142857142857143,0.802097572084151,-0.838464562426265,0.0295295962709057,0.42141000505009,0.80290227645946,-0.554152283316322,-0.255824677706929,0.887970604777657
"16","ARTCAL","M",0.142857142857143,-0.404173841517728,-0.309412954585581,-1.132856056692,-0.617405540612537,-0.123789175799888,0.254578999638569,-0.871923478716492,0.248602821811546
"17","ARTCAL","1",0.142857142857143,0.6412613836039,-0.838464562426265,-0.569275134043319,0.251780246310074,0.669961564414855,-0.345208712802984,-0.553647888071782,1.01676096447239
"18","ARTCAL","1",0.142857142857143,-1.04751859543873,-0.507807307525837,-0.379066572649389,-0.574799528603489,-0.658904079372091,-0.0189044489549177,-0.548701841681351,0.183964103758106
"19","ARTCAL","1",0.142857142857143,-0.323755747277603,-0.573938758505923,-0.181813249722349,-0.340126088422537,0.0922888858894861,-0.0513002192792041,-0.338258619814512,0.466819958894668
"20","ARTCAL","1",0.142857142857143,-0.484591935757853,-0.838464562426265,-0.224081818921,-0.201247265173737,-0.35326229999865,-0.449680498059653,-0.0945736101093331,0.414523393771205
"21","ARTCAL","1",0.142857142857143,0.158752818163149,-0.0448871506652394,-0.428379903381147,-0.39039908627703,0.313973201074357,0.373279603304811,-0.287383718073526,0.2673369018228
"22","CEAGRI","M",0.166666666666667,0.48042519512365,0.6825588101157,0.33949910372768,0.665640803065122,0.318481022477524,0.803633924762097,-0.567183477292268,0.899060685265538
"23","CEAGRI","M",0.166666666666667,1.44544232600515,0.0873757512949315,2.49519613285889,1.13108511120528,1.25075898133591,0.168185698706987,1.57277076923337,1.306996949749
"24","CEAGRI","M",0.166666666666667,0.239170912403274,0.880953163055957,1.47370571055815,0.322687055663559,0.117044651677156,1.05099942704142,0.586169757031459,0.626049153122121
"25","CEAGRI","M",0.166666666666667,0.400007100883524,1.07934751599621,1.28349714916422,1.24180847111747,0.196475331343168,1.14927498577737,0.356816979429094,1.40217759515938
"26","CEAGRI","M",0.166666666666667,1.20418804328478,0.880953163055957,0.459260049790525,1.0580106686604,0.998561636527708,0.876879784946969,0.275934851600836,1.11268933409
"27","CEAGRI","M",0.166666666666667,1.44544232600515,-0.0448871506652394,0.0224848347377972,0.0390977662329898,1.12036218348806,-0.195873976791418,-0.218280245931661,-0.116050214111844
"28","CEAGRI","M",0.166666666666667,1.04335185480453,1.07934751599621,0.311320057595246,1.3870683842983,0.643944943370085,0.836947877770449,0.0348146056050436,1.10136160213826
"29","CEAGRI","M",0.166666666666667,-0.243337653037477,0.814821712075871,-0.498827518712232,0.573863952947995,-0.434806580000765,0.828160298176328,-0.675345027126541,0.653410961580492
"30","CEAGRI","M",0.166666666666667,0.802097572084151,0.219638653255102,1.03693049550542,2.6641005691167,0.338097159090585,-0.102203071676254,0.729364958915049,2.26493197109345
"31","CEAGRI","1",0.166666666666667,1.04335185480453,-0.111018601645325,0.635379088118238,1.04090104224317,0.696150650109651,-0.289211621848761,0.383976992174749,0.846896275643809
"32","CEAGRI","M",0.166666666666667,1.36502423176503,2.46810798657801,-0.836976072301442,0.986451158292407,0.665346908755057,2.18870792440717,-0.875710806525072,0.647899146826216
"33","CEAGRI","M",0.166666666666667,1.2846061375249,-0.573938758505923,-0.174768488189241,-0.0955562420080823,0.805254593805643,-0.582365127667272,-0.107558550283521,-0.0470946623792046
"34","CEAGRI","M",0.166666666666667,1.76711470296565,-0.507807307525837,-0.498827518712232,1.3178034281006,1.17538816338326,-0.654441142599655,-0.48565361839859,1.16887253355649
"35","CEAGRI","M",0.166666666666667,1.12376994904465,1.34387331991655,-0.900378926099419,1.22946369287262,0.37542628924356,1.00461963077575,-0.962515093925918,0.805426751646478
"36","CEAGRI","M",0.166666666666667,0.802097572084151,0.484164457175444,-0.639722749374403,0.563370553242723,0.472284408686699,0.659651959976356,-0.500606588216231,0.874504007952189
"37","CEAGRI","M",0.166666666666667,1.36502423176503,0.418033006195359,-0.576319895576428,0.652070224154089,0.854703200996873,0.371517965325849,-0.524001779054351,0.646132303026632
"38","CEAGRI","M",0.166666666666667,1.04335185480453,0.418033006195359,-0.84402083383455,0.700603982014911,1.05054732850593,0.44660706097908,-0.447972315916668,0.801910790949943
"39","CEAGRI","M",0.166666666666667,0.6412613836039,-0.573938758505923,-0.0690970651926135,-0.515731295163397,0.887364328825352,-0.25153780768782,0.441831217684805,0.0052288053205046
"40","CEAGRI","M",0.166666666666667,0.882515666324276,0.748690261095786,-1.60485507941027,1.05469290904354,-0.442861645563923,-0.86163681533449,-1.84958036160003,-1.18473308599402
"41","CEAGRI","M",0.166666666666667,0.560843289363775,-0.0448871506652394,-1.58372079481094,0.122510343536635,0.811370447020783,0.282955038968315,-1.07066510887872,0.651241801271442
"42","CEAGRI","1",0.166666666666667,1.04335185480453,3.46007975127929,-0.132499918990591,0.0278655575584509,1.00188099171481,3.42880017909304,0.240147165324422,0.0436874367335276
"43","CEAGRI","M",0.166666666666667,0.0783347239230235,0.285770104235188,-0.456558949513582,-0.0675413780198562,0.0713727178306463,0.296932194809464,-0.0673181213710801,0.00889708771227946
"44","CEAGRI","M",0.166666666666667,0.48042519512365,0.153507202275017,-0.984916064496719,-0.529017605484788,0.459629430939761,0.542291266641629,-0.482628448736847,0.0867530534601548
"45","CEAGRI","1",0.166666666666667,1.36502423176503,0.55029590815553,-0.386111334182497,0.217797629250348,1.01152769242729,0.529898813600187,-0.0438044281440536,0.249162222927235
"46","CEAGRI","1",0.166666666666667,1.36502423176503,1.1454789669763,-0.632677987841295,-0.0189387688494847,1.17168418259444,1.3220547175403,-0.213359091218866,0.293748957310163
"47","CEAGRI","1",0.166666666666667,1.20418804328478,0.748690261095786,-0.822886549235224,-0.157075000328681,1.10198677028665,1.03735553125809,-0.359743149683786,0.31570268519961
"48","CEAGRI","M",0.166666666666667,-0.162919558797352,0.880953163055957,-0.541096087910885,-0.427790810262323,0.108893790548397,1.30456115584146,-0.849419321370266,0.237716535088412
"49","CEAGRI","M",0.166666666666667,0.721679477844025,0.947084614036042,0.494483857456068,-0.412638267522426,0.912972160862647,1.27166206038033,0.147441888399213,0.111430375861837
"50","CEAGRI","M",0.166666666666667,0.239170912403274,-0.17715005262541,-0.5551856109771,-0.557530788079137,0.438427177805897,0.157221623586686,-0.898398254535303,-0.0194737016432439
"51","ERIKAR","M",0.0408163265306122,-0.725846218478229,-0.706201660466094,0.170424826933076,-0.615804588546393,-0.510944188287566,-0.134591971900311,0.25855814656402,0.261083674028957
"52","ERIKAR","1",0.0408163265306122,-0.886682406958479,-0.772333111446179,-0.534051326377775,-0.770069133403237,-0.691246911484264,-0.224664873668383,-0.455278580187978,0.0726251572681319
"53","ERIKAR","M",0.0408163265306122,-1.12793668967885,-0.838464562426265,-1.02718463369537,-0.806530843888843,-0.890028754823298,-0.238560432020134,-0.927988818179434,0.110768476391213
"54","ERIKAR","1",0.0408163265306122,-1.20835478391898,-0.838464562426265,-0.0197837344608546,-0.747409429494592,-0.988143698805649,-0.26032538728194,0.0709024688358573,0.138804461781844
"55","ERIKAR","M",0.0408163265306122,-1.28877287815911,-0.706201660466094,-0.667901795506837,-0.665272910688037,-1.07475569045555,-0.135680219663401,-0.580193956486854,0.210061080437133
"56","ERIKAR","M",0.0408163265306122,-0.725846218478229,-0.90459601340635,-0.70312560317238,-0.722480916778773,-0.771844420140395,-0.372163244311819,-0.546698239868132,0.0984535735900617
"57","ERIKAR","M",0.0408163265306122,-0.243337653037477,-0.90459601340635,-0.562230372510209,-0.812972341399349,-0.303493334493424,-0.389575208521263,-0.412610698981342,-0.0169061942334099
"58","ERIKAR","M",0.0408163265306122,-0.323755747277603,-0.772333111446179,-0.618588464775078,-0.743751674712478,-0.383911428733549,-0.257312306561092,-0.468968791246211,0.052314472453461
"59","ERIKAR","M",0.0408163265306122,-0.404173841517728,-0.441675856545752,0.107021973135099,-0.387653161515254,-0.459905310538118,0.0787861871547862,0.258769049718773,0.41618434290159
"60","ERIKAR","M",0.0408163265306122,-1.20835478391898,-0.838464562426265,-0.731304649304814,-0.766325552987393,-0.954811641968498,-0.278825599254475,-0.545033945753367,0.0934657236359661
"61","ERIKAR","M",0.0408163265306122,-1.20835478391898,-0.970727464386435,-0.738349410837922,-0.705291960861189,-0.928266367355159,-0.378441068321937,-0.539314288957637,0.201127459267601
"62","ERIKAR","M",0.0408163265306122,-0.725846218478229,-0.772333111446179,-1.28784081042038,-0.711442843983427,-0.468763706579301,-0.208341157222029,-1.09986818442509,0.154565518440657
"63","ERIKAR","M",0.0408163265306122,-1.28877287815911,-0.90459601340635,-0.541096087910885,-0.509334886647758,-0.988559746626078,-0.321015599446574,-0.500049458270074,0.384650361879584
"64","ERIKAR","M",0.0408163265306122,-1.12793668967885,3.12942249637886,-1.05536367982781,-0.711949078367878,-0.848074935349387,3.68797321178756,-1.0241031042391,0.146287926805301
"65","ERIKAR","M",0.0408163265306122,-0.967100501198605,-0.640070209486008,-0.576319895576428,-0.569227077755824,-0.641714058431145,-0.091313723945122,-0.431718261910588,0.275021484365726
"66","ERIKAR","M",0.0408163265306122,-1.04751859543873,-0.772333111446179,-0.463603711046692,-0.841015383748108,-0.753101639720165,-0.261665297613453,-0.333893898764495,-0.0511663223828933
"67","ERIKAR","M",0.0408163265306122,-1.12793668967885,-0.243281503605496,0.170424826933076,-0.613390081470625,-0.890149653135413,0.197738453389451,0.272903880113753,0.076985607083006
"68","ERIKAR","M",0.0408163265306122,-1.44960906663936,-0.772333111446179,-0.519961803311559,-0.670959699919045,-1.11360451402656,-0.210517652748209,-0.370254402314184,0.191940119604677
"69","ERIKAR","M",0.0408163265306122,-1.61044525511961,-0.838464562426265,-0.555185610977102,-0.840726283789502,-1.27709522996815,-0.279913847017566,-0.40675465181261,0.017510721383677
"70","ERIKAR","M",0.0408163265306122,-1.20835478391898,-0.573938758505923,-0.667901795506837,-0.742574451878417,-0.946677000223533,-0.103536111907538,-0.553934765830207,-0.0102334341698992
"71","ERIKAR","M",0.0408163265306122,-1.20835478391898,-0.90459601340635,-0.491782757179124,-0.8127087317633,-0.883853183638632,-0.356927775628554,-0.347606604124245,0.0299855589080683
"72","ERIKAR","M",0.0408163265306122,-1.12793668967885,-0.375544405565667,-0.921513210698743,-0.722895227205784,-0.823786466602066,0.147094133661052,-0.787123111695973,0.084050820111421
"73","ERIKAR","M",0.0408163265306122,-0.967100501198605,-0.706201660466094,-0.456558949513582,-0.715789138522666,-0.571245201803394,-0.154180431635937,-0.316985658958605,0.133122237949426
"74","ERIKAR","M",0.0408163265306122,-1.44960906663936,-0.838464562426265,-0.759483695437249,-0.855151257947592,-1.06702640455081,-0.302767050042462,-0.62629261404669,-0.0295539532282141
"75","ERIKAR","M",0.0408163265306122,-1.36919097239923,-0.772333111446179,-0.32975324191763,-0.673458712834249,-0.972450830516909,-0.219223634852932,-0.189754470751692,0.177006935088025
"76","ERIKAR","M",0.0408163265306122,-1.61044525511961,-0.90459601340635,-0.780617980036575,-0.887034355543424,-1.19689310598217,-0.330809829314387,-0.632535077262373,-0.00703755006771059
"77","ERIKAR","M",0.0408163265306122,-1.44960906663936,-0.90459601340635,-0.738349410837922,-0.818983206125705,-1.06260219211526,-0.363457262207096,-0.603030926392558,0.0143854558445776
"78","ERIKAR","M",0.0408163265306122,-1.44960906663936,-0.772333111446179,-0.280439911185869,-0.661809029806784,-1.06260219211526,-0.231194360246925,-0.145121426740504,0.171559632163499
"79","ERIKAR","M",0.0408163265306122,-1.36919097239923,-0.640070209486008,-0.259305626586543,-0.737252841911498,-1.01183439155201,-0.0771665030249481,-0.324924277152405,0.127201249062405
"80","ERIKAR","M",0.0408163265306122,-1.20835478391898,-0.838464562426265,-0.111365634391264,-0.619233525264497,-0.850113360584643,-0.274472608202114,-0.176558804346165,0.246774837159587
"81","ERIKAR","M",0.0408163265306122,-1.36919097239923,-0.772333111446179,-0.456558949513582,-0.875874089572623,-1.02156765891023,-0.221400130379112,-0.526857886800018,-0.0285169845507114
"82","ERIKAR","M",0.0408163265306122,-1.44960906663936,-0.507807307525837,-0.428379903381149,-0.673388288041125,-1.10464028061169,0.0398609302519584,-0.499955282500469,0.169306002630244
"83","ERIKAR","M",0.0408163265306122,-1.20835478391898,-0.90459601340635,-0.217037057387894,-0.493700555270274,-0.896044916304848,-0.365633757733276,-0.327920334634781,0.336559563799647
"84","ERIKAR","M",0.0408163265306122,-1.04751859543873,-0.838464562426265,-0.259305626586545,-0.504438844666084,-0.698045343365923,-0.253795900703399,-0.35231871817306,0.391100675311439
"85","ERIKAR","M",0.0408163265306122,-0.806264312718354,-0.772333111446179,-0.491782757179124,-0.71398035317222,-0.89397652536481,-0.220311882616022,-0.321743672807868,0.134931023299872
"86","ERIKAR","M",0.0408163265306122,-0.565010029997978,-0.90459601340635,-0.696080841639272,-0.642431790945007,-0.658031297567102,-0.359104271154735,-0.528594640933783,0.197153956826
"87","ERIKAR","M",0.0408163265306122,-0.0020833703171017,-0.838464562426265,-0.590409418642642,-0.886455628332963,-0.0720987332213316,-0.264678378334301,-0.41186072205216,-0.00645882285725033
"88","HETARB","M",0,3.05380421080766,-0.0448871506652394,0.424036242124982,1.34531967127706,2.14755313377869,-0.665997010446429,3.2609400614484,0.518726424454035
"89","HETARB","M",0,2.49087755112678,1.67453057481698,9.6244948043647,3.99199137242864,1.31853735582127,0.297088519688032,5.73819025162788,2.08517946772982
"90","IRIDOU","M",0,0.400007100883524,-0.772333111446179,-0.505872280245341,-0.0152618556346227,0.25843235140446,-0.470608868126792,-0.375848757203367,0.47616708729584
"91","IRIDOU","M",0,-0.725846218478229,-0.309412954585581,-0.308618957318304,-0.583515463012904,-0.960329429103979,-0.121954726390676,-0.223270898427261,-0.255285022351447
"92","IRIDOU","M",0,-0.323755747277603,0.0212443003148461,-0.36497704958317,-0.497322297971211,-0.430821639759327,0.365410206394755,-0.218359782713708,0.0547232315163112
