"","species","ignition","prop_ig","fh","fd","temp_change","heat_flux_change","r_fh","r_fd","r_temp_change","r_heat_flux_change"
"93","IRIDOU","M",0,-0.323755747277603,0.285770104235188,-0.463603711046692,1.20321924158771,-0.435245852194883,0.624494771499646,-0.319113847232036,1.74749341382433
"94","IRIDOU","M",0,-1.28877287815911,-0.640070209486008,-0.315663718851411,0.0356095976451238,-0.914071694542655,-0.178373544992346,-0.0865042949907729,0.755516443752194
"95","IRIDOU","M",0,-1.12793668967885,-0.90459601340635,-0.519961803311559,0.066966988839578,-0.799247315392192,-0.499488232593384,-0.312927371220905,0.706051719537236
"96","IRIDOU","M",0,-0.162919558797352,-0.640070209486008,-0.32975324191763,-0.4497534550798,0.138872434757558,-0.202314995780333,-0.322631847901125,0.235959419123288
"97","IRIDOU","M",0,-1.44960906663936,-0.838464562426265,-0.414290380314931,-0.542930308361005,-1.13896864821333,-0.389826871089686,-0.402914180188814,0.158325280343893
"98","IRIDOU","M",0,-1.36919097239923,-0.573938758505923,-0.851065595367658,-0.472000399898002,-1.02138716951453,-0.0795946611195516,-0.821819209581168,0.294534589714498
"99","IRIDOU","M",0,-0.806264312718354,-0.441675856545752,-0.245216103520326,-0.406156899971793,-0.52924790880256,-0.0343915802066051,-0.250008166610736,0.236036373626227
"100","IRIDOU","M",0,-1.04751859543873,0.484164457175444,-0.449514187980474,-0.102300868586288,-0.78023545888116,0.879478008120598,-0.458986537791457,0.522795419059741
"101","IRIDOU","M",0,-0.725846218478229,-0.441675856545752,-0.174768488189241,0.149654081368071,-0.804536494381173,-0.471867180968907,-0.350603756886073,0.167030231993329
"102","IRIDOU","M",0,-0.0020833703171017,-0.838464562426265,-0.18885801125546,-0.465299667320022,0.333332637748038,-0.359355933723158,-0.165568354022427,0.279475521989943
"103","IRIDOU","M",0,-0.806264312718354,-0.375544405565667,-0.294529434252087,-0.507812878738192,-0.578632361855668,0.160153106818136,-0.214545652277741,0.317784425981186
"104","IRIDOU","M",0,-0.243337653037477,-0.573938758505923,-0.266350388119653,-0.554901358559369,-0.208050957352751,-0.091565386513545,-0.176764707253291,0.19453664510114
"105","IRIDOU","M",0,-0.565010029997978,-0.507807307525837,-0.301574195785195,-0.707463387811223,-0.504947744674136,0.00503700183306896,-0.200075057811919,0.0854942164543539
"106","IRIDOU","M",0,-0.404173841517728,-0.838464562426265,0.0506638808702312,-0.236884548607608,-0.196372667562153,-0.286443333596108,-0.186438420336468,0.612026827864484
"107","IRIDOU","M",0,-0.484591935757853,-0.90459601340635,-0.146589442056806,-0.468035475742671,-0.259093912060053,-0.330809829314387,-0.37518213104428,0.411961329733042
"108","IRIDOU","M",0,-0.484591935757853,-0.706201660466094,-0.111365634391266,0.686187995095713,-0.267057494444054,-0.142209706241943,-0.343787648877391,1.5521963575198
"109","IRIDOU","M",0,-0.806264312718354,-0.772333111446179,-0.0761418267257214,-0.57799182923126,-0.635626523221454,-0.266018288665815,-0.331114313592793,0.20564014633323
"110","IRIDOU","M",0,-1.20835478391898,-0.970727464386435,-0.104320872858156,-0.48806562170646,-0.987280972656736,-0.402382519109924,-0.335040964900436,0.384159826518348
"111","IRIDOU","M",0,-0.404173841517728,0.153507202275017,-0.209992295854784,-0.57683139223006,-0.430628401866026,0.539026523352358,-0.212570486002833,0.0342764523643402
"112","IRIDOU","M",0,-0.243337653037477,0.219638653255102,-0.329753241917628,-0.516432302968939,-0.283949693179556,0.587746010122998,-0.339139121841057,0.069807198422565
"113","MALLAU","M",0.05,-0.323755747277603,0.285770104235188,1.05102001857164,0.387482860492383,-0.840941301947496,-0.6498433590791,0.40266820052596,-0.888294835432952
"114","MALLAU","M",0.05,-0.323755747277603,-0.309412954585581,1.6005114181541,0.0114691077376432,-0.72060272370036,-1.09702472211959,1.01002496319915,-1.05292767096308
"115","MALLAU","M",0.05,-0.645428124238104,-0.17715005262541,0.550841949720936,-0.370992439768669,-0.95202116697551,-0.853760548324206,0.00375451708403302,-1.27685353055093
"116","MALLAU","M",0.05,0.802097572084151,1.1454789669763,-0.653812272440619,0.928469053731803,-0.317262187616416,-0.016490031060772,-0.724518164552966,-0.670597103831179
"117","MALLAU","M",0.05,0.802097572084151,0.351901555215273,2.35430090219671,2.17194479680733,-0.281006349361658,-1.0788646403051,1.22135417107716,0.188973591049641
"118","MALLAU","M",0.05,0.158752818163149,0.0873757512949315,0.804453364912842,-0.308613350340247,-0.0660538907847087,-0.28779011402785,0.0842228264256928,-0.783941249422367
"119","MALLAU","M",0.05,-0.967100501198605,0.285770104235188,-0.0479627805932873,-0.546111705464234,-1.4768264909963,-0.439811540802671,-0.905198075809958,-1.52191501150464
"120","MALLAU","M",0.05,0.882515666324276,-0.243281503605496,0.635379088118238,-0.316170793240699,0.0520275620715405,-0.66415377497807,0.217086271690909,-0.856778093230421
"121","MALLAU","M",0.05,0.48042519512365,-0.0448871506652394,0.846721934111493,-0.192217222544667,-0.0421377236143569,-0.0870492004823878,0.576496370298679,-0.191938057871401
"122","MALLAU","M",0.05,1.68669660872553,1.07934751599621,0.459260049790525,0.614554598479253,0.51111993449939,0.234058617018421,-0.12497020491169,-0.532218567081059
"123","MALLAU","M",0.05,0.962933760564401,2.46810798657801,1.04397525703853,3.08673613214698,-0.590709215561246,0.684749515816373,0.249537068724068,0.600180976530648
"124","MALLAU","M",0.05,0.802097572084151,0.55029590815553,0.571976234320261,0.627705877392288,-0.339163612082862,-0.732468591584565,0.225598008107619,-1.14388441114079
"125","MALLAU","1",0.05,-0.404173841517728,0.285770104235188,0.867856218710819,-0.170308078312901,-0.728366323045542,-0.197132289633533,0.515313674072656,-0.799508850962939
"126","MALLAU","M",0.05,-0.323755747277603,-0.17715005262541,0.00135055013847164,0.0124471876218737,-0.390459065056032,-0.343372347434853,-0.227377136709968,-0.164460593025494
"127","MALLAU","M",0.05,1.20418804328478,6.17146924146279,1.13555715696894,1.48996680441025,-0.0912186323232092,4.7766152221244,0.435314488217779,-0.441713443491469
"128","MALLAU","M",0.05,0.319589006643399,0.616427359135615,0.402901957525657,-0.523765332302719,-0.130793093773305,0.260849953548459,0.108993272242485,-0.97111634528158
"129","MALLAU","M",0.05,0.400007100883524,-0.706201660466094,-0.0268284959939611,-0.614123540512861,-0.849387765394674,-2.04446679612379,-0.70494617297514,-2.46498167300517
"130","MALLAU","M",0.05,2.85275897520734,0.0212443003148461,1.86821235641223,1.19016381258668,1.3693057913812,-0.855603783792565,0.979126586680688,-0.00168322502888199
"131","MALLAU","M",0.05,0.400007100883524,0.285770104235188,-0.710170364705488,0.353512469095111,-0.333099653872248,0.331756123228354,-1.23844857634189,0.479687621233039
"132","MALLAU","M",0.05,4.17965753016941,2.86489669245852,0.360633388327006,2.10939631351444,1.79514348433413,0.994478400649662,-0.177563268382479,-0.501500558116375
"133","SALAPI","1",0.444444444444444,0.239170912403274,-0.640070209486008,0.564931472787153,0.486053149486037,-0.0471113397446707,-0.688761745881698,0.134495505217436,0.477006685458218
"134","SALAPI","M",0.444444444444444,0.721679477844025,0.418033006195359,0.00135055013847164,0.33514679235181,0.252234830864044,0.144074182839976,-0.517159903900223,0.00436613813652328
"135","SALAPI","1",0.444444444444444,1.2846061375249,0.748690261095786,-0.801752264635897,-0.397335484628668,0.393839325339435,0.00569665184848209,-0.601795785809064,-1.39800713387197
"136","SALAPI","1",0.444444444444444,1.2846061375249,-0.17715005262541,-0.477693234112908,-0.430680991395928,0.131925949154494,-1.24226499974744,-0.403679016130604,-1.8914169898928
"137","SALAPI","1",0.444444444444444,1.12376994904465,-0.111018601645325,1.42439237982639,4.62131723102109,0.712902781191998,-0.574332535778421,0.890373695110023,4.02009334447431
"138","SALAPI","M",0.444444444444444,-0.725846218478229,1.47613622187673,-0.956737018364285,-0.14619546272998,-1.06238661741353,1.10423509984322,-1.45501533175991,-0.616860547461557
"139","SALAPI","M",0.444444444444444,-1.12793668967885,-0.309412954585581,0.0365743578040142,-0.309446012000476,-0.727824459657334,-0.236220741515157,-0.0316396945582733,-0.144414073608023
"140","SALAPI","M",0.444444444444444,-0.886682406958479,-0.111018601645325,-0.400200857248713,0.28590960438459,-0.459140059836509,-0.00409070791910168,-0.455225010671202,0.499123957732654
"141","SALAPI","M",0.444444444444444,-0.645428124238104,-0.243281503605496,-0.357932288050062,-0.463840284222764,-0.132940898353449,-0.0318818246226034,-0.372110302820271,-0.101415871657325
"142","SALAPI","1",0.444444444444444,1.6062785144854,-0.375544405565667,0.33949910372768,4.16935066386927,0.737115336740472,-0.932447647324529,-0.238129997445522,3.43445943260692
"143","SALAPI","M",0.444444444444444,0.721679477844025,-0.573938758505923,-1.64007888707581,-0.0959794669133537,0.4390948093263,-0.520335005171125,-1.17859955116586,0.0410755853758409
"144","SALAPI","1",0.444444444444444,0.400007100883524,-0.772333111446179,-0.421335141848039,-0.499207159273381,0.153700974337362,-0.674111199824678,0.0575888991113253,-0.298426977526765
"145","SALAPI","M",0.444444444444444,-0.323755747277603,-0.375544405565667,-0.491782757179124,-0.255627805248375,-0.234015281228985,-0.016143030802493,-0.314332216490682,0.318177524541681
"146","SALAPI","1",0.444444444444444,0.721679477844025,-0.772333111446179,-0.611543703241968,-0.229840252221065,0.463676846457906,-0.840613107577495,-0.601307042661297,-0.266863602352143
"147","SALAPI","1",0.444444444444444,0.560843289363775,-0.507807307525837,-0.0761418267257214,-0.470269457046605,0.111493873077607,-0.198465329864818,-0.251287151459209,0.0320393860351249
"148","SALAPI","1",0.444444444444444,1.9279508914459,-0.772333111446179,-0.160678965123025,-0.148960589657859,1.38834754147439,-0.57399240562037,-0.37922331217456,0.194812565505409
"149","SALAPI","M",0.444444444444444,2.57129564536691,0.418033006195359,0.445170526724308,4.01903702478158,0.356095211713143,-1.87462541769254,-0.32552720953206,0.80508283048054
"150","SALAPI","M",0.444444444444444,-0.886682406958479,-0.441675856545752,1.02988573397231,0.189728595607484,-1.18540961676288,-0.754811599372386,-0.00909992514138169,-0.197005830814318
"151","SALAPI","M",0.444444444444444,0.400007100883524,-0.243281503605496,-0.0761418267257214,0.350309310035226,0.0995102061049052,-0.55859374195831,-1.11597844706134,-0.0395336592869388
"152","SALAPI","1",0.444444444444444,1.44544232600515,-0.441675856545752,1.69913807961762,4.06621268946487,0.781275169023793,-1.20425792552868,0.484428928176932,3.03756415411831
"153","SALAPI","M",0.444444444444444,0.560843289363775,0.351901555215273,0.691737180383106,-0.00476095722545595,0.251497969714043,0.0257068392315556,-0.352354246062125,-0.41014664104943
"154","SALLEU","M",0.375,0.239170912403274,0.285770104235188,0.438125765191199,-0.164430737741895,0.167253352949769,0.485199057824087,0.276916941243349,0.180896688871554
"155","SALLEU","M",0.375,0.158752818163149,-0.706201660466094,0.487439095922959,-0.621667078275115,0.263803756131902,-0.289123154259134,0.411326394167358,0.0345146383745336
"156","SALLEU","1",0.375,-0.565010029997978,1.80679347677715,1.53006380282302,-0.120946157838882,-1.13686359466936,1.39136244422003,1.12845843368206,-0.653782100577699
"157","SALLEU","1",0.375,-0.243337653037477,0.814821712075871,0.888990503310144,0.416396506620374,-0.255970765854526,1.08716326579182,0.756288880296697,0.86586012039595
"158","SALLEU","M",0.375,0.239170912403274,0.947084614036042,0.515618142055393,-0.296508281775061,0.150441345694655,1.12583686012623,0.346325186499279,0.0192879872849483
"159","SALLEU","M",0.375,-0.0422924174371643,-0.375544405565667,0.431081003658091,-0.638206183025001,0.0424071433280292,0.0165044020902161,0.345182247850381,-0.0177727097295151
"160","SALLEU","1",0.375,-0.524800982877916,-0.772333111446179,0.71991622651554,-0.417058679483475,-0.492307128852288,-0.444490921812624,0.608914114661116,0.111672778251332
"161","SALLEU","M",0.375,-0.0020833703171017,0.285770104235188,-0.0761418267257214,-0.529593728752273,0.111815992522764,0.71373108807305,-0.14799972237171,0.142130702399186
"162","SALLEU","M",0.375,-0.0825014645572269,0.880953163055957,0.360633388327006,-0.416266878373514,-0.0570863504284899,1.20008937058479,0.246227431584892,0.100030407759845
"163","SALLEU","M",0.375,0.158752818163149,0.219638653255102,0.38881243445944,-0.637157059170067,0.0744474638900859,0.403832138160737,0.221646881958132,-0.313589432859152
"164","SALLEU","1",0.375,-0.725846218478229,0.0212443003148461,1.04397525703853,-0.537403988269283,-0.633183075329034,0.423087337838541,0.961905826729473,0.0970179280778322
"165","SALLEU","M",0.375,-1.44960906663936,-0.640070209486008,-0.717215126238596,0.182534779444614,-1.28728735130453,-0.182726536044707,-0.535184228460243,0.89622453975096
"166","SALLEU","1",0.375,-0.0825014645572269,-0.706201660466094,-0.0972761113250482,-0.255125688552043,-0.105996671515772,-0.477390017273757,-0.00459614184855764,0.132167067216293
"167","SALLEU","M",0.375,0.400007100883524,0.219638653255102,0.205648634598619,-0.519192853627272,0.552595548860126,0.66501160130241,0.382999245656398,0.177399920727083
"168","SALLEU","M",0.375,-0.645428124238104,0.484164457175444,0.170424826933076,-0.430277143737485,-0.536196958129955,0.876213264831327,0.326926888053754,0.190156329558001
"169","SALLEU","M",0.375,-1.20835478391898,-0.706201660466094,0.409946719058765,-0.628637759182204,-1.06815413076194,-0.27606418110205,0.581340601563087,0.0461952148696172
"170","SALLEU","1",0.375,0.802097572084151,0.0873757512949315,0.973527641707447,0.40885571118698,0.28751478477884,-0.28779011402785,0.830065872100444,-0.0664721878951396
"171","SALLEU","1",0.375,0.560843289363775,-0.17715005262541,0.71991622651554,0.477286882768613,0.449748676181212,-0.0560749379790132,0.770473615506867,0.710706764969029
"172","SALLEU","M",0.375,-0.0020833703171017,-0.17715005262541,0.219738157664836,-0.691317429719433,-0.139003593726299,-0.0495454514004713,0.102923034164598,-0.44857191881793
"173","SALLEU","1",0.375,0.6412613836039,2.93102814343861,1.19896001076692,1.43156910444248,0.299057703184884,2.80615926362659,0.983433385523672,1.31372363890199
"174","SALLEU","M",0.375,-0.243337653037477,1.21161041795638,0.924214310975687,-0.293454552827705,-0.275846462967542,1.46762825522598,0.857605899568877,0.132694989195156
"175","SALLEU","1",0.375,0.6412613836039,1.27774186893647,-0.379066572649387,-0.200806841665145,0.47105387338778,1.37487553279488,-0.841072969293756,-0.00158093136871026
"176","SALLEU","1",0.375,1.04335185480453,-0.17715005262541,2.03728663320683,1.74132095786345,0.820053795361729,-0.145311254552418,1.54975139990479,1.84729058114903
"177","SALLEU","M",0.375,-0.886682406958479,-0.772333111446179,-0.322708480384521,-0.576623997558761,-0.849836775190557,-0.420549471024638,-0.685152414063958,-0.0136985679199724
"178","SALLEU","1",0.375,-0.323755747277603,-0.441675856545752,-0.0690970651926135,-0.674743437950797,-0.172765434672324,0.0504917453144385,-0.37665400005805,0.088683008761341
"179","SALLEU","1",0.375,-0.162919558797352,-0.243281503605496,0.360633388327006,-0.355270361695993,0.00217549262354358,0.0236188112950021,-0.0472887991382511,0.0864218948286783
"180","SALLEU","1",0.375,-0.0825014645572269,-0.0448871506652394,-0.37202181111628,-0.477351337127096,0.13125992365479,0.281866791205225,-0.756542564978669,0.0498258491575294
"181","SALLEU","1",0.375,-0.444382888637791,0.418033006195359,1.28349714916422,-0.541965875990107,-0.45448664966493,0.469460264003976,0.791329800728637,-0.408019366601274
"182","SALLEU","1",0.375,0.48042519512365,-0.111018601645325,-0.717215126238598,-0.0204736360929909,0.324681725533534,-0.0106201944976435,-0.413588077034908,0.183415088553987
"183","SALLEU","M",0.375,0.400007100883524,2.13745073167758,-0.977871302963612,-0.260511049605128,0.0513679691031476,2.00061112647158,-0.766999026949475,-0.395453501097608
"184","SALLEU","1",0.375,-0.0825014645572269,-0.640070209486008,0.0295295962709057,-0.229242025429269,-0.207275447098448,-0.501583130630166,0.348048466858239,0.0290461999740434
"185","SALLEU","1",0.375,0.239170912403274,-0.441675856545752,-0.400200857248713,-0.744850210211388,0.281625260328578,0.059197727419161,0.0081406097591501,0.0310104081021977
"186","SALLEU","M",0.375,-0.886682406958479,0.219638653255102,-0.308618957318304,-0.65120117861432,-1.09640816785989,0.410361624739279,-0.0215394644343963,-0.318307923602319
"187","SALLEU","1",0.375,1.20418804328478,-0.375544405565667,-0.386111334182497,-0.662074749524181,1.12010991555317,-0.0302902517226669,-0.038613594542092,-0.108474948586478
"188","SALLEU","M",0.375,0.962933760564401,3.8568684571598,-0.217037057387892,0.253798405650919,0.268314316726,3.45123165447049,-0.163120939310748,-0.265049094036268
"189","SALLEU","M",0.375,-0.0020833703171017,-0.17715005262541,-0.202947534321676,-0.634730628000717,-0.0870463405358239,0.167015853454499,0.144124724707767,-0.0826850985131954
