treatment,species,method,leaf_mass,time,VOC
WET,SALLEU,Control ,0.0704,0,18
WET,SALLEU,Control ,0.0704,1,177
WET,SALLEU,Control ,0.0704,2.5,153
WET,SALLEU,Control ,0.0704,5,142
WET,SALLEU,Control ,0.0704,7.5,154
WET,SALLEU,Control ,0.0704,10,181
WET,SALLEU,Control ,0.0728,0,314
WET,SALLEU,Control ,0.0728,1,697
WET,SALLEU,Control ,0.0728,2.5,688
WET,SALLEU,Control ,0.0728,5,643
WET,SALLEU,Control ,0.0728,7.5,619
WET,SALLEU,Control ,0.0728,10,572
WET,SALLEU,Control ,0.1552,0,866
WET,SALLEU,Control ,0.1552,1,1036
WET,SALLEU,Control ,0.1552,2.5,970
WET,SALLEU,Control ,0.1552,5,967
WET,SALLEU,Control ,0.1552,7.5,771
WET,SALLEU,Control ,0.1552,10,610
WET,SALLEU,Control ,0.1437,0,683
WET,SALLEU,Control ,0.1437,1,701
WET,SALLEU,Control ,0.1437,2.5,860
WET,SALLEU,Control ,0.1437,5,813
WET,SALLEU,Control ,0.1437,7.5,768
WET,SALLEU,Control ,0.1437,10,737
WET,SALLEU,Control ,0.1194,0,732
WET,SALLEU,Control ,0.1194,1,871
WET,SALLEU,Control ,0.1194,2.5,792
WET,SALLEU,Control ,0.1194,5,757
WET,SALLEU,Control ,0.1194,7.5,752
WET,SALLEU,Control ,0.1194,10,747
WET,SALLEU,Crushed ,0.0623,0,53270
WET,SALLEU,Crushed ,0.0623,1,44710
WET,SALLEU,Crushed ,0.0623,2.5,34580
WET,SALLEU,Crushed ,0.0623,5,43470
WET,SALLEU,Crushed ,0.0623,7.5,16080
WET,SALLEU,Crushed ,0.0623,10,9647
WET,SALLEU,Crushed ,0.1575,0,98710
WET,SALLEU,Crushed ,0.1575,1,81970
WET,SALLEU,Crushed ,0.1575,2.5,63140
WET,SALLEU,Crushed ,0.1575,5,41930
WET,SALLEU,Crushed ,0.1575,7.5,30790
WET,SALLEU,Crushed ,0.1575,10,26920
WET,SALLEU,Crushed ,0.0823,0,57820
WET,SALLEU,Crushed ,0.0823,1,59290
WET,SALLEU,Crushed ,0.0823,2.5,52280
WET,SALLEU,Crushed ,0.0823,5,42210
WET,SALLEU,Crushed ,0.0823,7.5,32520
WET,SALLEU,Crushed ,0.0823,10,16280
WET,SALLEU,Crushed ,0.1532,0,89380
WET,SALLEU,Crushed ,0.1532,1,73690
WET,SALLEU,Crushed ,0.1532,2.5,69370
WET,SALLEU,Crushed ,0.1532,5,58190
WET,SALLEU,Crushed ,0.1532,7.5,46850
WET,SALLEU,Crushed ,0.1532,10,32650
WET,SALLEU,Crushed ,0.1243,0,68754
WET,SALLEU,Crushed ,0.1243,1,74740
WET,SALLEU,Crushed ,0.1243,2.5,65860
WET,SALLEU,Crushed ,0.1243,5,45970
WET,SALLEU,Crushed ,0.1243,7.5,36720
WET,SALLEU,Crushed ,0.1243,10,25490
WET,SALAPI,Control ,0.0476,0,653
WET,SALAPI,Control ,0.0476,1,751
WET,SALAPI,Control ,0.0476,2.5,672
WET,SALAPI,Control ,0.0476,5,652
WET,SALAPI,Control ,0.0476,7.5,649
WET,SALAPI,Control ,0.0476,10,552
WET,SALAPI,Control ,0.1242,0,840
WET,SALAPI,Control ,0.1242,1,1157
WET,SALAPI,Control ,0.1242,2.5,980
WET,SALAPI,Control ,0.1242,5,764
WET,SALAPI,Control ,0.1242,7.5,602
WET,SALAPI,Control ,0.1242,10,562
WET,SALAPI,Control ,0.2052,0,400
WET,SALAPI,Control ,0.2052,1,602
WET,SALAPI,Control ,0.2052,2.5,562
WET,SALAPI,Control ,0.2052,5,507
WET,SALAPI,Control ,0.2052,7.5,485
WET,SALAPI,Control ,0.2052,10,498
WET,SALAPI,Control ,0.1321,0,837
WET,SALAPI,Control ,0.1321,1,1062
WET,SALAPI,Control ,0.1321,2.5,904
WET,SALAPI,Control ,0.1321,5,795
WET,SALAPI,Control ,0.1321,7.5,657
WET,SALAPI,Control ,0.1321,10,648
WET,SALAPI,Control ,0.1431,0,617
WET,SALAPI,Control ,0.1431,1,1035
WET,SALAPI,Control ,0.1431,2.5,858
WET,SALAPI,Control ,0.1431,5,681
WET,SALAPI,Control ,0.1431,7.5,657
WET,SALAPI,Control ,0.1431,10,601
WET,SALAPI,Crushed ,0.1144,0,57640
WET,SALAPI,Crushed ,0.1144,1,117580
WET,SALAPI,Crushed ,0.1144,2.5,151900
WET,SALAPI,Crushed ,0.1144,5,181100
WET,SALAPI,Crushed ,0.1144,7.5,198400
WET,SALAPI,Crushed ,0.1144,10,213700
WET,SALAPI,Crushed ,0.1247,0,63120
WET,SALAPI,Crushed ,0.1247,1,69910
WET,SALAPI,Crushed ,0.1247,2.5,95320
WET,SALAPI,Crushed ,0.1247,5,116300
WET,SALAPI,Crushed ,0.1247,7.5,135600
WET,SALAPI,Crushed ,0.1247,10,162300
WET,SALAPI,Crushed ,0.1891,0,14100
WET,SALAPI,Crushed ,0.1891,1,76180
WET,SALAPI,Crushed ,0.1891,2.5,96030
WET,SALAPI,Crushed ,0.1891,5,107900
WET,SALAPI,Crushed ,0.1891,7.5,125700
WET,SALAPI,Crushed ,0.1891,10,142700
WET,SALAPI,Crushed ,0.1921,0,16300
WET,SALAPI,Crushed ,0.1921,1,27480
WET,SALAPI,Crushed ,0.1921,2.5,68390
WET,SALAPI,Crushed ,0.1921,5,92580
WET,SALAPI,Crushed ,0.1921,7.5,115300
WET,SALAPI,Crushed ,0.1921,10,154300
WET,SALAPI,Crushed ,0.3066,0,105900
WET,SALAPI,Crushed ,0.3066,1,171800
WET,SALAPI,Crushed ,0.3066,2.5,194600
WET,SALAPI,Crushed ,0.3066,5,213700
WET,SALAPI,Crushed ,0.3066,7.5,234600
WET,SALAPI,Crushed ,0.3066,10,256100
WET,CEAGRI,Control ,0.1311,0,0
WET,CEAGRI,Control ,0.1311,1,0
WET,CEAGRI,Control ,0.1311,2.5,0
WET,CEAGRI,Control ,0.1311,5,0
WET,CEAGRI,Control ,0.1311,7.5,0
WET,CEAGRI,Control ,0.1311,10,0
WET,CEAGRI,Control ,0.3283,0,0
WET,CEAGRI,Control ,0.3283,1,12
WET,CEAGRI,Control ,0.3283,2.5,99
WET,CEAGRI,Control ,0.3283,5,74
WET,CEAGRI,Control ,0.3283,7.5,84
WET,CEAGRI,Control ,0.3283,10,96
WET,CEAGRI,Control ,0.14,0,0
WET,CEAGRI,Control ,0.14,1,0
WET,CEAGRI,Control ,0.14,2.5,0
WET,CEAGRI,Control ,0.14,5,0
WET,CEAGRI,Control ,0.14,7.5,0
WET,CEAGRI,Control ,0.14,10,0
WET,CEAGRI,Control ,0.1926,0,0
WET,CEAGRI,Control ,0.1926,1,5
WET,CEAGRI,Control ,0.1926,2.5,4
WET,CEAGRI,Control ,0.1926,5,17
WET,CEAGRI,Control ,0.1926,7.5,35
WET,CEAGRI,Control ,0.1926,10,41
WET,CEAGRI,Control ,0.0664,0,0
WET,CEAGRI,Control ,0.0664,1,41
WET,CEAGRI,Control ,0.0664,2.5,43
WET,CEAGRI,Control ,0.0664,5,47
WET,CEAGRI,Control ,0.0664,7.5,42
WET,CEAGRI,Control ,0.0664,10,37
WET,CEAGRI,Crushed ,0.1089,0,247
WET,CEAGRI,Crushed ,0.1089,1,617
WET,CEAGRI,Crushed ,0.1089,2.5,631
WET,CEAGRI,Crushed ,0.1089,5,567
WET,CEAGRI,Crushed ,0.1089,7.5,548
WET,CEAGRI,Crushed ,0.1089,10,526
WET,CEAGRI,Crushed ,0.0749,0,256
WET,CEAGRI,Crushed ,0.0749,1,493
WET,CEAGRI,Crushed ,0.0749,2.5,528
WET,CEAGRI,Crushed ,0.0749,5,497
WET,CEAGRI,Crushed ,0.0749,7.5,472
WET,CEAGRI,Crushed ,0.0749,10,434
WET,CEAGRI,Crushed ,0.0849,0,289
WET,CEAGRI,Crushed ,0.0849,1,480
WET,CEAGRI,Crushed ,0.0849,2.5,489
WET,CEAGRI,Crushed ,0.0849,5,473
WET,CEAGRI,Crushed ,0.0849,7.5,456
WET,CEAGRI,Crushed ,0.0849,10,437
WET,CEAGRI,Crushed ,0.1328,0,258
WET,CEAGRI,Crushed ,0.1328,1,749
WET,CEAGRI,Crushed ,0.1328,2.5,723
WET,CEAGRI,Crushed ,0.1328,5,648
WET,CEAGRI,Crushed ,0.1328,7.5,578
WET,CEAGRI,Crushed ,0.1328,10,534
WET,CEAGRI,Crushed ,0.0831,0,248
WET,CEAGRI,Crushed ,0.0831,1,348
WET,CEAGRI,Crushed ,0.0831,2.5,531
WET,CEAGRI,Crushed ,0.0831,5,487
WET,CEAGRI,Crushed ,0.0831,7.5,453
WET,CEAGRI,Crushed ,0.0831,10,421
WET,ARTCAL,Control ,0.0938,0,0
WET,ARTCAL,Control ,0.0938,1,31
WET,ARTCAL,Control ,0.0938,2.5,29
WET,ARTCAL,Control ,0.0938,5,0
WET,ARTCAL,Control ,0.0938,7.5,0
WET,ARTCAL,Control ,0.0938,10,0
WET,ARTCAL,Control ,0.1035,0,368
WET,ARTCAL,Control ,0.1035,1,325
WET,ARTCAL,Control ,0.1035,2.5,224
WET,ARTCAL,Control ,0.1035,5,85
WET,ARTCAL,Control ,0.1035,7.5,37
WET,ARTCAL,Control ,0.1035,10,10
WET,ARTCAL,Control ,0.0698,0,22
WET,ARTCAL,Control ,0.0698,1,185
WET,ARTCAL,Control ,0.0698,2.5,151
WET,ARTCAL,Control ,0.0698,5,107
WET,ARTCAL,Control ,0.0698,7.5,73
WET,ARTCAL,Control ,0.0698,10,67
WET,ARTCAL,Control ,0.0868,0,309
WET,ARTCAL,Control ,0.0868,1,484
WET,ARTCAL,Control ,0.0868,2.5,355
WET,ARTCAL,Control ,0.0868,5,240
WET,ARTCAL,Control ,0.0868,7.5,167
WET,ARTCAL,Control ,0.0868,10,144
WET,ARTCAL,Control ,0.0783,0,72
WET,ARTCAL,Control ,0.0783,1,266
WET,ARTCAL,Control ,0.0783,2.5,235
WET,ARTCAL,Control ,0.0783,5,192
WET,ARTCAL,Control ,0.0783,7.5,156
WET,ARTCAL,Control ,0.0783,10,143
WET,ARTCAL,Crushed ,0.0866,0,32180
WET,ARTCAL,Crushed ,0.0866,1,17680
WET,ARTCAL,Crushed ,0.0866,2.5,12160
WET,ARTCAL,Crushed ,0.0866,5,8418
WET,ARTCAL,Crushed ,0.0866,7.5,5328
WET,ARTCAL,Crushed ,0.0866,10,4132
WET,ARTCAL,Crushed ,0.1454,0,113400
WET,ARTCAL,Crushed ,0.1454,1,56320
WET,ARTCAL,Crushed ,0.1454,2.5,43160
WET,ARTCAL,Crushed ,0.1454,5,14260
WET,ARTCAL,Crushed ,0.1454,7.5,9021
WET,ARTCAL,Crushed ,0.1454,10,5321
WET,ARTCAL,Crushed ,0.1215,0,94670
WET,ARTCAL,Crushed ,0.1215,1,72270
WET,ARTCAL,Crushed ,0.1215,2.5,20120
WET,ARTCAL,Crushed ,0.1215,5,11320
WET,ARTCAL,Crushed ,0.1215,7.5,7480
WET,ARTCAL,Crushed ,0.1215,10,5201
WET,ARTCAL,Crushed ,0.0921,0,28420
WET,ARTCAL,Crushed ,0.0921,1,22890
WET,ARTCAL,Crushed ,0.0921,2.5,15390
WET,ARTCAL,Crushed ,0.0921,5,9382
WET,ARTCAL,Crushed ,0.0921,7.5,6471
WET,ARTCAL,Crushed ,0.0921,10,3291
WET,ARTCAL,Crushed ,0.0623,0,33210
WET,ARTCAL,Crushed ,0.0623,1,24490
WET,ARTCAL,Crushed ,0.0623,2.5,18820
WET,ARTCAL,Crushed ,0.0623,5,11210
WET,ARTCAL,Crushed ,0.0623,7.5,7392
WET,ARTCAL,Crushed ,0.0623,10,2814
WET,HETARB,Control ,0.2858,0,2
WET,HETARB,Control ,0.2858,1,62
WET,HETARB,Control ,0.2858,2.5,67
WET,HETARB,Control ,0.2858,5,65
WET,HETARB,Control ,0.2858,7.5,76
WET,HETARB,Control ,0.2858,10,89
WET,HETARB,Control ,0.3678,0,743
WET,HETARB,Control ,0.3678,1,754
WET,HETARB,Control ,0.3678,2.5,820
WET,HETARB,Control ,0.3678,5,708
WET,HETARB,Control ,0.3678,7.5,605
WET,HETARB,Control ,0.3678,10,505
WET,HETARB,Control ,0.6318,0,50
WET,HETARB,Control ,0.6318,1,116
WET,HETARB,Control ,0.6318,2.5,137
WET,HETARB,Control ,0.6318,5,134
WET,HETARB,Control ,0.6318,7.5,146
WET,HETARB,Control ,0.6318,10,152
WET,HETARB,Control ,0.4319,0,239
WET,HETARB,Control ,0.4319,1,349
WET,HETARB,Control ,0.4319,2.5,438
WET,HETARB,Control ,0.4319,5,352
WET,HETARB,Control ,0.4319,7.5,284
WET,HETARB,Control ,0.4319,10,204
WET,HETARB,Control ,0.3212,0,141
WET,HETARB,Control ,0.3212,1,145
WET,HETARB,Control ,0.3212,2.5,147
WET,HETARB,Control ,0.3212,5,151
WET,HETARB,Control ,0.3212,7.5,152
WET,HETARB,Control ,0.3212,10,148
WET,HETARB,Crushed ,0.3251,0,2804
WET,HETARB,Crushed ,0.3251,1,2743
WET,HETARB,Crushed ,0.3251,2.5,2572
WET,HETARB,Crushed ,0.3251,5,2049
WET,HETARB,Crushed ,0.3251,7.5,1697
WET,HETARB,Crushed ,0.3251,10,1452
WET,HETARB,Crushed ,0.3829,0,347
WET,HETARB,Crushed ,0.3829,1,893
WET,HETARB,Crushed ,0.3829,2.5,1064
WET,HETARB,Crushed ,0.3829,5,1053
WET,HETARB,Crushed ,0.3829,7.5,1017
WET,HETARB,Crushed ,0.3829,10,994
WET,HETARB,Crushed ,0.4474,0,3120
WET,HETARB,Crushed ,0.4474,1,3007
WET,HETARB,Crushed ,0.4474,2.5,2561
WET,HETARB,Crushed ,0.4474,5,1997
WET,HETARB,Crushed ,0.4474,7.5,1607
WET,HETARB,Crushed ,0.4474,10,1542
WET,HETARB,Crushed ,0.4128,0,2918
WET,HETARB,Crushed ,0.4128,1,3218
WET,HETARB,Crushed ,0.4128,2.5,2931
WET,HETARB,Crushed ,0.4128,5,2742
WET,HETARB,Crushed ,0.4128,7.5,2372
WET,HETARB,Crushed ,0.4128,10,1927
WET,HETARB,Crushed ,0.3812,0,1928
WET,HETARB,Crushed ,0.3812,1,2582
WET,HETARB,Crushed ,0.3812,2.5,2721
WET,HETARB,Crushed ,0.3812,5,2429
WET,HETARB,Crushed ,0.3812,7.5,2294
WET,HETARB,Crushed ,0.3812,10,1931
WET,MALLAU,Control ,0.6484,0,226
WET,MALLAU,Control ,0.6484,1,1563
WET,MALLAU,Control ,0.6484,2.5,1683
WET,MALLAU,Control ,0.6484,5,1377
WET,MALLAU,Control ,0.6484,7.5,1291
WET,MALLAU,Control ,0.6484,10,1184
WET,MALLAU,Control ,0.5212,0,30160
WET,MALLAU,Control ,0.5212,1,19830
WET,MALLAU,Control ,0.5212,2.5,13570
WET,MALLAU,Control ,0.5212,5,6665
WET,MALLAU,Control ,0.5212,7.5,3884
WET,MALLAU,Control ,0.5212,10,3276
WET,MALLAU,Control ,0.4789,0,825
WET,MALLAU,Control ,0.4789,1,30210
WET,MALLAU,Control ,0.4789,2.5,16930
WET,MALLAU,Control ,0.4789,5,14120
WET,MALLAU,Control ,0.4789,7.5,9039
WET,MALLAU,Control ,0.4789,10,7290
WET,MALLAU,Control ,0.3776,0,1640
WET,MALLAU,Control ,0.3776,1,14290
WET,MALLAU,Control ,0.3776,2.5,3124
WET,MALLAU,Control ,0.3776,5,2862
WET,MALLAU,Control ,0.3776,7.5,3083
WET,MALLAU,Control ,0.3776,10,2783
WET,MALLAU,Control ,0.2731,0,19830
WET,MALLAU,Control ,0.2731,1,13860
WET,MALLAU,Control ,0.2731,2.5,7864
WET,MALLAU,Control ,0.2731,5,5042
WET,MALLAU,Control ,0.2731,7.5,3879
WET,MALLAU,Control ,0.2731,10,2659
WET,MALLAU,Crushed ,0.1892,0,53850
WET,MALLAU,Crushed ,0.1892,1,63570
WET,MALLAU,Crushed ,0.1892,2.5,53120
WET,MALLAU,Crushed ,0.1892,5,48370
WET,MALLAU,Crushed ,0.1892,7.5,32810
WET,MALLAU,Crushed ,0.1892,10,22010
WET,MALLAU,Crushed ,0.4311,0,26470
WET,MALLAU,Crushed ,0.4311,1,38560
WET,MALLAU,Crushed ,0.4311,2.5,28590
WET,MALLAU,Crushed ,0.4311,5,21320
WET,MALLAU,Crushed ,0.4311,7.5,16320
WET,MALLAU,Crushed ,0.4311,10,14520
WET,MALLAU,Crushed ,0.3928,0,32940
WET,MALLAU,Crushed ,0.3928,1,39910
WET,MALLAU,Crushed ,0.3928,2.5,33290
WET,MALLAU,Crushed ,0.3928,5,26380
WET,MALLAU,Crushed ,0.3928,7.5,23910
WET,MALLAU,Crushed ,0.3928,10,18370
WET,MALLAU,Crushed ,0.4204,0,52170
WET,MALLAU,Crushed ,0.4204,1,55680
WET,MALLAU,Crushed ,0.4204,2.5,58390
WET,MALLAU,Crushed ,0.4204,5,53210
WET,MALLAU,Crushed ,0.4204,7.5,39540
WET,MALLAU,Crushed ,0.4204,10,38160
WET,MALLAU,Crushed ,0.2494,0,184700
WET,MALLAU,Crushed ,0.2494,1,105600
WET,MALLAU,Crushed ,0.2494,2.5,69710
WET,MALLAU,Crushed ,0.2494,5,63180
WET,MALLAU,Crushed ,0.2494,7.5,53820
WET,MALLAU,Crushed ,0.2494,10,49170
WET,Arctostaphylos densifolia,Control ,0.2096,0,219
WET,Arctostaphylos densifolia,Control ,0.2096,1,456
WET,Arctostaphylos densifolia,Control ,0.2096,2.5,259
WET,Arctostaphylos densifolia,Control ,0.2096,5,219
WET,Arctostaphylos densifolia,Control ,0.2096,7.5,188
WET,Arctostaphylos densifolia,Control ,0.2096,10,176
WET,Arctostaphylos densifolia,Control ,0.1167,0,186
WET,Arctostaphylos densifolia,Control ,0.1167,1,244
WET,Arctostaphylos densifolia,Control ,0.1167,2.5,242
WET,Arctostaphylos densifolia,Control ,0.1167,5,260
WET,Arctostaphylos densifolia,Control ,0.1167,7.5,252
WET,Arctostaphylos densifolia,Control ,0.1167,10,218
WET,Arctostaphylos densifolia,Control ,0.0973,0,213
WET,Arctostaphylos densifolia,Control ,0.0973,1,298
WET,Arctostaphylos densifolia,Control ,0.0973,2.5,312
WET,Arctostaphylos densifolia,Control ,0.0973,5,276
WET,Arctostaphylos densifolia,Control ,0.0973,7.5,263
WET,Arctostaphylos densifolia,Control ,0.0973,10,225
WET,Arctostaphylos densifolia,Control ,0.0992,0,192
WET,Arctostaphylos densifolia,Control ,0.0992,1,231
WET,Arctostaphylos densifolia,Control ,0.0992,2.5,321
